WS,fuel,fcrew,ccrew,depr,total
1801.5435435435434,37900.95066767577,13779.076578692126,9609.026134374359,36008.693202687435,97297.74658342969
1808.5495495495495,37742.7312321579,13739.478270170752,9583.285973648466,35823.372580862444,96888.86805683956
1815.5555555555554,37540.30380058296,13716.631975028902,9569.753732815856,35652.06471725969,96478.75422568741
1822.5615615615616,37345.8403128871,13691.92144560803,9554.826408167848,35480.65244844529,96073.24061510827
1829.5675675675675,37193.8746531782,13652.970434944422,9529.437122379068,35301.046870666105,95677.32908116779
1836.5735735735734,36998.62202682887,13630.542168170567,9516.090815752654,35135.045071732246,95280.30008248433
1843.5795795795796,36805.8750100233,13608.230426730168,9502.790391500654,34970.768167733986,94887.66399598811
1850.5855855855855,36665.04637074622,13567.955733281053,9476.326243188638,34794.778723778996,94504.10707099491
1857.5915915915916,36476.589823079885,13545.931446288369,9463.162049745952,34633.838781036735,94119.52210015093
1864.5975975975975,36290.509612234266,13524.01952717475,9450.042799884099,34474.54456035847,93739.11649965157
1871.603603603604,36155.19159376692,13484.387755412059,9423.938209799022,34303.84317904992,93367.36073802793
1878.6096096096096,35973.17846125344,13462.754154327085,9410.952412967577,34147.73573299383,92994.62076154194
1885.6156156156155,35793.42115466508,13441.228996611135,9398.010646473413,33993.19964091313,92625.86043866276
1892.621621621622,35658.34716777376,13404.104263227151,9373.626426005627,33829.27241791019,92265.35027491674
1899.6276276276276,35487.42913161499,13380.966903735865,9359.447292436378,33676.06793765725,91903.91126544448
1906.633633633634,35313.67397640938,13359.816127052822,9346.679418307349,33526.07879117715,91546.2483129467
1913.6396396396399,35183.64363908082,13323.269308169125,9322.61876717873,33366.934677736164,91196.46639216485
1920.6456456456453,35013.60930643632,13302.372869196211,9309.973700266253,33219.85645274581,90845.81232864459
1927.6516516516517,34850.39463525614,13279.740267362777,9296.034994006492,33072.56542911194,90498.73532573735
1934.6576576576574,34725.154751994545,13243.755863022701,9272.291500531199,32918.0037331556,90159.20584870405
1941.6636636636638,34560.63910431705,13223.21437823984,9259.814396403553,32775.14832099686,89818.8161999573
1948.6696696696697,34402.76685692521,13200.962682023583,9246.063630591616,32632.07826579901,89481.87143533942
1955.6756756756754,34282.07991108143,13165.525837386935,9222.631051788301,32481.908630411497,89152.14543066817
1962.6816816816818,34122.814866593835,13145.328514155475,9210.318573635706,32343.09589599855,88821.55785038357
1969.6876876876877,33965.39671267932,13125.225966918282,9198.046740997917,32205.59817279628,88494.26759339179
1976.6936936936938,33853.67198593243,13088.542935355425,9173.624206897559,32058.112860414643,88173.95198860005
1983.6996996996997,33699.40641509715,13068.679499236498,9161.473106083416,31923.172738537545,87852.73175895461
1990.7057057057057,33546.901495809245,13048.907843104134,9149.361852058775,31789.49248445811,87534.66367543026
1997.7117117117118,33434.70919390352,13014.517567548532,9126.528125207793,31647.580900762234,87223.33578742208
2004.7177177177177,33289.72738838625,12993.233103612096,9113.265213256298,31514.879074344175,86911.10477959883
2011.7237237237239,33141.905650739594,12973.78269831433,9101.31139535054,31384.858788237365,86601.85853264183
2018.7297297297298,33033.640786872704,12939.899194247606,9078.770923550874,31246.83056242549,86299.14146709668
2025.7357357357355,32888.72816166777,12920.668255689674,9066.928412536496,31119.1607222643,85995.48555215824
2032.7417417417416,32749.780112731067,12899.818257211851,9053.883006226955,30991.233840174064,85694.71521634393
2039.7477477477476,32608.0026900135,12880.765315802064,9042.121688690451,30865.866860668066,85396.75655517407
2046.753753753754,32504.681128482363,12847.503998118951,9019.939892895649,30732.683690515703,85104.80871001267
2053.75975975976,32365.634105711255,12828.6627224739,9008.287220441442,30609.542479328004,84812.12652795459
2060.765765765766,32228.093496185236,12809.90434650229,8996.671965694572,30487.497699685653,84522.16750806775
2067.771771771772,32132.546473703118,12775.448928189182,8973.55298819716,30356.4965771171,84238.04496720656
2074.777777777778,31997.571436265443,12756.902663175617,8962.048907786038,30236.59214993616,83953.11515716325
2081.7837837837837,31864.037055563535,12738.436874047537,8950.581529742369,30117.740888311797,83670.79634766524
2088.7897897897897,31731.92022619519,12720.050838704034,8939.150678096115,29999.92845579608,83391.05019879142
2095.7957957957956,31640.70770349099,12686.214973163838,8916.397855744455,29873.404274293178,83116.72480669245
2102.8018018018015,31511.003819842572,12668.033845678528,8905.075538700617,29757.62235252406,82841.73555674579
2109.8078078078074,31382.6568434562,12649.930192621185,8893.789055359475,29642.8390024137,82569.21509385057
2116.813813813814,31290.47575716108,12618.183263488743,8872.496306331046,29520.864416574146,82302.019743555
2123.8198198198197,31164.474344163213,12600.273395305278,8861.311982535048,29408.03159940534,82034.09132140888
2130.825825825826,31043.772262447714,12580.839559232778,8848.998066777876,29294.904598406407,81768.51448686476
2137.8318318318316,30920.312517216564,12563.085449629154,8837.888217154481,29183.982326117995,81505.2685101182
2144.8378378378375,30832.119015243275,12531.89553339957,8816.924852728815,29066.059070820178,81246.99847219183
2151.843843843844,30710.870117210703,12514.328826803736,8805.914787884827,28956.99010330226,80988.10383520153
2158.8498498498498,30594.762931244735,12495.264910481337,8793.79545577198,28847.627645815992,80731.45094331403
2165.855855855856,30475.91355461735,12477.848462014434,8782.858112157188,28740.37424919442,80476.99437798338
2172.861861861862,30391.479904438747,12447.199185063255,8762.216533839335,28626.30908758262,80227.20471092395
2179.8678678678675,30274.716095710017,12429.964078028743,8751.376673475123,28520.817429291044,79976.87427650492
2186.873873873874,30159.110741324603,12412.799047222394,8740.570378580569,28416.192740664737,79728.6729077923
2193.87987987988,30081.202778756277,12381.026212184286,8719.057861475783,28303.80416999384,79485.0910224102
2200.885885885886,29967.5642549178,12364.043544809963,8708.351329823097,28200.88023605394,79240.8393656048
2207.891891891892,29855.03786111303,12347.129093716452,8697.677744740093,28098.791650215706,78998.63634978527
2214.8978978978976,29743.607221167236,12330.282312201578,8687.036953891655,27997.527926391656,78758.45441365213
2221.903903903904,29665.288819842754,12300.558591652123,8666.952237944837,27889.84314468242,78522.64279412213
2228.90990990991,29559.45240001262,12282.38052510226,8655.309837475857,27789.087790582475,78286.23055317321
2235.9159159159162,29450.93362298423,12265.776355684346,8644.798718928247,27690.23923410953,78051.74793170636
2242.921921921922,29343.452371080162,12249.237579160308,8634.319646911877,27592.176140371936,77819.18573752428
2249.927927927928,29268.348541527128,12220.012821004972,8614.536753748223,27487.876193073902,77590.77430935422
2256.933933933934,29162.655957245253,12203.640209386995,8604.149127720817,27391.35462457584,77361.79991892891
2263.93993993994,29061.56538006248,12185.860647254067,8592.720901668416,27294.528358577074,77134.67528756204
2270.9459459459463,28957.82412578468,12169.620149522445,8582.399878229578,27199.51568134257,76909.35983487927
2277.951951951952,28855.052348127378,12153.442407121727,8572.110033883766,27105.242520543477,76685.84730967635
2284.957957957958,28783.71577927268,12124.801229304581,8552.680416536405,27004.906231306628,76466.1036564203
2291.963963963964,28682.61459087491,12108.783576484871,8542.47956651949,26912.08654823738,76245.96428211665
2298.9699699699695,28582.445944134543,12092.827138503051,8532.309354050145,26819.980760265607,76027.56319695334
2305.975975975976,28486.681771509775,12075.49671296213,8521.123575669115,26727.565549133138,75810.86760927417
2312.981981981982,28418.188942187353,12047.324747744595,8501.981163592096,26630.28616382205,75597.78101734609
2319.987987987988,28320.4972069578,12031.58939930139,8491.932127119822,26540.276285163178,75384.29501854218
2326.993993993994,28223.691034957654,12015.913322854653,8481.913045218898,26450.947816612952,75172.46521964416
2333.9999999999995,28127.758338288415,12000.296086743134,8471.923783744636,26362.292797073365,74962.27100584956
2341.006006006006,28061.981484728323,11972.57600203963,8453.0586986937,26267.936009038094,74755.55219449975
2348.012012012012,27970.932324801488,11955.709608289399,8442.13359243721,26179.636816535458,74548.41234206356
2355.018018018018,27877.319380402263,11940.305507250294,8432.262287183883,26092.961351477883,74342.84852631432
2362.024024024024,27784.536852832905,11924.958421660109,8422.420143552581,26006.929286893865,74138.84470493946
2369.0300300300296,27692.57364794141,11909.667947075432,8412.60703212478,25921.533257015122,73936.38188415676
2376.036036036036,27629.964653999366,11882.482633249883,8394.071004704852,25830.607120502937,73737.12541245704
2383.042042042042,27539.41072702034,11867.337873668524,8384.340800495216,25746.465028736213,73537.55442992029
